Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.257,12260,0.997964997964998,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.284,12261,0.998046398046398,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.295,12262,0.998127798127798,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.343,12263,0.998209198209198,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.355,12264,0.998290598290598,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.365,12265,0.998371998371998,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.375,12266,0.998453398453398,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.474,12267,0.998534798534799,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.569,12268,0.998616198616199,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.572,12269,0.998697598697599,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.694,12270,0.998778998778999,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.705,12271,0.998860398860399,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.717,12272,0.998941798941799,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.736,12273,0.999023199023199,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.819,12274,0.999104599104599,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.831,12275,0.999185999185999,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.845,12276,0.999267399267399,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.885,12277,0.999348799348799,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.896,12278,0.999430199430199,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.924,12279,0.9995115995116,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.935,12280,0.999592999593,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.94,12281,0.9996743996744,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.95,12282,0.9997557997558,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.96,12283,0.9998371998372,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.996,12284,0.9999185999186,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.999,12285,1,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0,11046,0.899145299145299,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.001,11516,0.937403337403337,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.002,11704,0.952706552706553,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.003,11815,0.961741961741962,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.004,11878,0.966870166870167,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.005,11936,0.971591371591371,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.006,11968,0.974196174196174,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.007,11991,0.976068376068376,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.008,12020,0.978428978428978,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.009,12044,0.98038258038258,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.01,12062,0.981847781847782,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.011,12075,0.982905982905983,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.012,12089,0.984045584045584,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.013,12106,0.985429385429385,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.014,12116,0.986243386243386,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.015,12124,0.986894586894587,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.016,12130,0.987382987382987,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.017,12138,0.988034188034188,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.018,12144,0.988522588522589,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.019,12148,0.988848188848189,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.02,12153,0.989255189255189,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.021,12158,0.98966218966219,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.022,12166,0.99031339031339,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.023,12168,0.990476190476191,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.024,12173,0.990883190883191,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.025,12176,0.991127391127391,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.026,12177,0.991208791208791,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.027,12181,0.991534391534391,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.029,12185,0.991859991859992,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.03,12188,0.992104192104192,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.031,12190,0.992266992266992,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.032,12192,0.992429792429792,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.033,12193,0.992511192511192,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.034,12195,0.992673992673993,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.035,12197,0.992836792836793,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.038,12199,0.992999592999593,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.039,12201,0.993162393162393,BASE_SIMULATION_3,NEW_SNOW_DENSITY
