Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.119,5329,0.472890229834058,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.12,5331,0.473067707871151,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.121,5339,0.473777620019523,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.123,5342,0.474043837075162,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.124,5343,0.474132576093708,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.125,5346,0.474398793149348,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.127,5348,0.474576271186441,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.128,5349,0.474665010204987,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.13,5350,0.474753749223534,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.131,5352,0.474931227260626,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.132,5353,0.475019966279173,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.134,5358,0.475463661371905,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.135,5363,0.475907356464638,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.136,5417,0.480699263466146,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.14,5418,0.480788002484693,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.142,5421,0.481054219540332,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.143,5423,0.481231697577425,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.145,5427,0.481586653651611,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.146,5428,0.481675392670157,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.15,5430,0.48185287070725,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.151,5432,0.482030348744343,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.152,5434,0.482207826781436,BASE_SIMULATION_1,SNOW_ALB_THAW_A
