Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.672,9861,0.875055461886592,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.676,9863,0.875232939923684,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.678,9864,0.875321678942231,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.681,9866,0.875499156979324,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.684,9867,0.87558789599787,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.686,9868,0.875676635016417,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.696,9870,0.87585411305351,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.702,9871,0.875942852072056,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.705,9873,0.876120330109149,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.709,9875,0.876297808146242,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.712,9876,0.876386547164788,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.714,9877,0.876475286183335,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.718,9878,0.876564025201881,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.72,9881,0.876830242257521,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.735,9883,0.877007720294614,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.736,9884,0.87709645931316,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.739,9891,0.877717632442985,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.742,9893,0.877895110480078,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.745,9896,0.878161327535717,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.746,9901,0.87860502262845,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.747,9903,0.878782500665543,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.748,9904,0.878871239684089,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.751,9905,0.878959978702636,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.752,9906,0.879048717721182,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.759,9911,0.879492412813914,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.761,9912,0.879581151832461,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.763,9913,0.879669890851007,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.764,9917,0.880024846925193,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.766,9918,0.88011358594374,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.771,9919,0.880202324962286,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.776,9920,0.880291063980832,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.777,9923,0.880557281036472,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.778,9924,0.880646020055018,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.779,9928,0.881000976129204,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.78,9930,0.881178454166297,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.782,9931,0.881267193184843,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.783,9932,0.88135593220339,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.786,9933,0.881444671221936,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.789,9934,0.881533410240483,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.791,9936,0.881710888277576,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.793,9942,0.882243322388854,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.794,9944,0.882420800425947,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.795,9945,0.882509539444494,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.796,9950,0.882953234537226,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.799,9951,0.883041973555773,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.803,9952,0.883130712574319,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.807,9957,0.883574407667051,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.808,9960,0.883840624722691,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.809,9961,0.883929363741237,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.812,9962,0.884018102759784,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.814,9963,0.88410684177833,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.816,9971,0.884816753926702,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.819,9972,0.884905492945248,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.82,9973,0.884994231963795,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.822,9983,0.885881622149259,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.823,9985,0.886059100186352,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.827,9986,0.886147839204898,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.828,9991,0.886591534297631,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.829,9992,0.886680273316177,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.831,10008,0.88810009761292,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.832,10010,0.888277575650013,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.833,10011,0.88836631466856,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.84,10012,0.888455053687106,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.841,10015,0.888721270742746,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.843,10026,0.889697399946757,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.844,10027,0.889786138965303,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.845,10028,0.88987487798385,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.846,10032,0.890229834058035,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.847,10045,0.891383441299139,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.849,10046,0.891472180317686,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.85,10047,0.891560919336232,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.853,10048,0.891649658354779,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.855,10049,0.891738397373325,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.857,10054,0.892182092466057,BASE_SIMULATION_1,LAI_ADJUSTMENT
