"lat","lng","elevation","b_infilt","Ds","organic0","Ws","Wpwp_FRACT0","Dsmax","annual_prec","BSk","Cfb","Csb","Dfb","Dfc","Dsa","Dsb","Dsc","ET","sum_winter_Precipitation","Clay0","init_moist0"
47.65625,-115.78125,1482.18994,0.11731,0.520981,0.00896241176470588,0.199912,0.216547058823529,0.097951,1306.2,0,0,0,0,0,0,1,0,0,0.362701578802404,0.06,17.8359823529412
47.65625,-115.71875,1448.93005,0.11731,0.520981,0.0145852941176471,0.199912,0.192641176470588,0.097951,1371.9301,0,0,0,0,0,0,1,0,0,0.360815817140633,0.0544117647058824,12.9019411764706
47.65625,-115.65625,1176,0.065988,0.832914,0.0145852941176471,0.163967,0.200376470588235,28.2648,1371.9301,0,0,0,0,0,0,1,0,0,0.364229234648531,0.075,13.1009176470588
47.65625,-115.59375,1470.68005,0.065988,0.832914,0.0145852941176471,0.163967,0.200376470588235,28.2648,1117.5,0,0,0,0,0,0,1,0,0,0.371672773058549,0.075,13.1009176470588
47.65625,-115.53125,1139.88,0.065988,0.832914,0.0145852941176471,0.163967,0.200376470588235,28.2648,1117.5,0,0,0,0,0,0,1,0,0,0.364401664476538,0.075,13.1009176470588
47.65625,-115.46875,1153.10999,0.065988,0.832914,0.0175023529411765,0.163967,0.200376470588235,28.2648,836.079,0,0,0,0,0,0,1,0,0,0.350755239058093,0.075,13.1009176470588
47.65625,-115.34375,1161.38,0.065988,0.832914,0.0175023529411765,0.163967,0.216041176470588,28.2648,1418.03,0,0,0,0,0,0,1,0,0,0.353221029049288,0.1,14.5201882352941
47.65625,-115.28125,1729.01001,0.14754,0.085085,0.0175023529411765,0.803008,0.216041176470588,19.3107,1418.03,0,0,0,0,0,0,1,0,0,0.359684255567055,0.1,14.5201882352941
47.65625,-115.21875,1287.87,0.14754,0.085085,0.00724235294117647,0.803008,0.2345,19.3107,1141.24,0,0,0,0,0,0,1,0,0,0.355083939291162,0.175,25.2404235294118
47.65625,-115.15625,960.950989,0.14754,0.085085,0.00724235294117647,0.803008,0.200282352941176,19.3107,1141.24,0,0,0,0,0,0,1,0,0,0.347712551508689,0.0779411764705882,12.8797352941176
47.65625,-115.09375,1118.63,0.14754,0.085085,0.00724235294117647,0.803008,0.216041176470588,19.3107,799.717,0,0,0,0,0,0,1,0,0,0.335605467902776,0.1,14.5201882352941
47.65625,-115.03125,1429.62,0.14754,0.085085,0.00724235294117647,0.803008,0.200376470588235,19.3107,799.717,0,0,0,0,0,0,1,0,0,0.333350567054052,0.075,13.1009176470588
47.65625,-114.96875,1128.68994,0.14754,0.085085,0.0145852941176471,0.803008,0.200376470588235,19.3107,620.623,0,0,0,1,0,0,0,0,0,0.301776925094253,0.075,13.1009176470588
47.65625,-114.90625,1439.68994,0.14754,0.085085,0.0145852941176471,0.803008,0.2394,19.3107,620.623,0,0,0,1,0,0,0,0,0,0.297614695685219,0.15,19.3808705882353
47.65625,-114.84375,1699.43994,0.14754,0.085085,0.0145852941176471,0.803008,0.200376470588235,19.3107,671.389,0,0,0,1,0,0,0,0,0,0.296291474384174,0.075,13.1009176470588
47.65625,-114.78125,1449.06995,0.14754,0.085085,0.0145852941176471,0.803008,0.216041176470588,19.3107,671.389,0,0,0,1,0,0,0,0,0,0.296149202745872,0.1,14.5201882352941
47.65625,-114.71875,1055.87,0.14754,0.085085,0.00724235294117647,0.803008,0.2394,19.3107,439.714,0,0,0,1,0,0,0,0,0,0.289924481947394,0.15,19.3808705882353
47.65625,-114.46875,1408.02002,0.14754,0.085085,0.0175023529411765,0.803008,0.200282352941176,19.3107,467.654,0,0,0,1,0,0,0,0,0,0.251987491512148,0.0779411764705882,12.8797352941176
47.65625,-114.03125,1114.26001,0.201262,0.217357,0.00652817647058824,0.72222,0.256770588235294,9.92173,651.436,0,0,0,1,0,0,0,0,0,0.237082224042971,0.180882352941176,20.5301117647059
47.65625,-113.96875,2148.43994,0.246109,0.412321,0.019665,0.815245,0.218382352941176,2.34618,1335.29,0,0,0,0,1,0,0,0,0,0.341558072516725,0.11,3.33385882352941
47.65625,-113.90625,1906.37,0.246109,0.412321,0.019665,0.815245,0.218382352941176,2.34618,1335.29,0,0,0,0,1,0,0,0,0,0.33658056307487,0.11,3.33385882352941
47.65625,-113.84375,1145.18994,0.246109,0.412321,0.019665,0.815245,0.218382352941176,2.34618,603.538,0,0,0,0,1,0,0,0,0,0.281141011840689,0.11,3.33385882352941
47.65625,-113.71875,1515,0.246109,0.412321,0.00244429411764706,0.815245,0.216041176470588,2.34618,1430.16,0,0,0,1,0,0,0,0,0,0.331380628130507,0.1,14.5201882352941
47.65625,-113.65625,2143.62012,0.246109,0.412321,0.00805711764705882,0.815245,0.218382352941176,2.34618,1430.16,0,0,0,0,1,0,0,0,0,0.355063903276297,0.11,3.33385882352941
47.65625,-113.59375,2143.18994,0.10569,0.232822,0.00805711764705882,0.68221,0.218382352941176,1.13614,1556.25,0,0,0,0,1,0,0,0,0,0.35167939275408,0.11,3.33385882352941
47.65625,-113.53125,1753.13,0.10569,0.232822,0.00244429411764706,0.68221,0.216041176470588,1.13614,1556.25,0,0,0,0,1,0,0,0,0,0.338008030218979,0.1,14.5201882352941
47.65625,-113.46875,1743.56006,0.10569,0.232822,0.00244429411764706,0.68221,0.216041176470588,1.13614,1289.16,0,0,0,0,1,0,0,0,0,0.326549329437553,0.1,14.5201882352941
47.65625,-113.40625,1973.88,0.10569,0.232822,0.00805711764705882,0.68221,0.218382352941176,1.13614,1289.16,0,0,0,1,0,0,0,0,0,0.311736468331473,0.11,3.33385882352941
47.65625,-113.34375,1307.38,0.10569,0.232822,0.00244429411764706,0.68221,0.3132,1.13614,1265.27,0,0,0,1,0,0,0,0,0,0.323005676204697,0.238529411764706,21.4722529411765
47.65625,-113.28125,1840.06995,0.10569,0.232822,0.00244429411764706,0.68221,0.216041176470588,1.13614,1265.27,0,0,0,0,1,0,0,0,0,0.323002682260845,0.1,14.5201882352941
47.65625,-113.21875,1775.81006,0.10569,0.232822,0.00244429411764706,0.68221,0.216041176470588,1.13614,1557.58,0,0,0,0,1,0,0,0,0,0.320463941969922,0.1,14.5201882352941
47.65625,-113.15625,2152.82007,0.10569,0.232822,0.00805711764705882,0.68221,0.218382352941176,1.13614,1557.58,0,0,0,0,1,0,0,0,0,0.315346139794112,0.11,3.33385882352941
47.71875,-123.96875,539.304016,0.3,0.1,0.405981610882353,0.75,0.265476470588235,10,3544.06,0,1,0,0,0,0,0,0,0,0.448445528622055,0.194117647058824,6.04078823529412
47.71875,-123.90625,791.625,0.3,0.1,0.405981610882353,0.75,0.265476470588235,10,3544.06,0,1,0,0,0,0,0,0,0,0.446471374952176,0.194117647058824,6.04078823529412
47.71875,-123.84375,1098.31995,0.3,0.1,0.405981610882353,0.75,0.265476470588235,10,4303.79,0,1,0,0,0,0,0,0,0,0.430886334397543,0.194117647058824,6.04078823529412
47.71875,-123.78125,1332.51001,0.3,0.1,0.405981610882353,0.75,0.265476470588235,10,4303.79,0,1,0,0,0,0,0,0,0,0.450576336847108,0.194117647058824,6.04078823529412
47.71875,-123.71875,819.184998,0.3,0.1,0.405981610882353,0.75,0.265476470588235,10,4471.89,0,1,0,0,0,0,0,0,0,0.429839388277424,0.194117647058824,6.04078823529412
47.71875,-123.65625,1086.06995,0.3,0.1,0.405981610882353,0.75,0.265476470588235,10,4471.89,0,0,0,0,1,0,0,0,0,0.433436751110834,0.194117647058824,6.04078823529412
47.71875,-123.59375,1218.81995,0.074239,0.155737,0.405981610882353,0.494232,0.265476470588235,24.9145,4818.97,0,0,0,0,1,0,0,0,0,0.445771652720032,0.194117647058824,6.04078823529412
47.71875,-123.53125,1181.30005,0.3,0.1,0.405981610882353,0.75,0.265476470588235,10,4818.97,0,0,0,0,1,0,0,0,0,0.461061929244193,0.194117647058824,6.04078823529412
47.71875,-123.46875,1374.01001,0.3,0.1,0.00878542533941177,0.75,0.265476470588235,10,4381.44,0,0,0,0,0,0,0,1,0,0.461918633878608,0.194117647058824,6.04078823529412
47.71875,-123.40625,1578.88,0.074239,0.155737,0.00878542533941177,0.494232,0.265476470588235,24.9145,4381.44,0,0,0,0,0,0,0,1,0,0.459681171695585,0.194117647058824,6.04078823529412
47.71875,-123.34375,1902.94995,0.074239,0.155737,0.00878542533941177,0.494232,0.265476470588235,24.9145,2778.41,0,0,0,0,0,0,0,1,0,0.433248886842483,0.194117647058824,6.04078823529412
47.71875,-123.28125,963.924988,0.3,0.1,0.00709456561058824,0.75,0.264223529411765,10,2778.41,0,0,0,0,0,0,0,1,0,0.429745058287492,0.195294117647059,8.27370588235294
47.71875,-123.21875,1072.93005,0.3,0.1,0.0288138868764706,0.75,0.264223529411765,10,2158.5,0,0,0,0,0,0,0,1,0,0.445516582510326,0.195294117647059,8.27370588235294
47.71875,-123.15625,1221.85999,0.3,0.1,0.0332580135764706,0.75,0.265476470588235,10,2158.5,0,0,0,0,0,0,0,1,0,0.434723743817115,0.194117647058824,6.04078823529412
47.71875,-123.09375,707.486023,0.3,0.1,0.0288138868764706,0.75,0.264223529411765,10,1879.44,0,0,0,0,0,0,0,1,0,0.426218382609273,0.195294117647059,8.27370588235294
47.71875,-123.03125,801.804016,0.3,0.1,0.0288138868764706,0.75,0.264223529411765,10,1879.44,0,0,1,0,0,0,0,0,0,0.423034138898932,0.195294117647059,8.27370588235294
47.71875,-121.71875,479.751007,0.264947,0.668061,0.0143841176470588,0.949776,0.158629411764706,1.55758,2170,0,1,0,0,0,0,0,0,0,0.398388299972925,0.0647058823529412,7.2974
47.71875,-121.65625,1073.38,0.264947,0.668061,0.0143841176470588,0.949776,0.216541176470588,1.55758,2170,0,1,0,0,0,0,0,0,0,0.416660693942188,0.1,16.7873529411765
47.71875,-121.59375,1078.64001,0.264947,0.668061,0.0143841176470588,0.949776,0.409317647058824,1.55758,2488.15,0,1,0,0,0,0,0,0,0,0.413871017914387,0.358823529411765,34.4861411764706
47.71875,-121.53125,1154.56006,0.264947,0.668061,0.0186038697994118,0.949776,0.2219,1.55758,2488.15,0,0,0,1,0,0,0,0,0,0.416089299010798,0.109411764705882,5.72552352941177
47.71875,-121.46875,1117.63,0.220341,0.490106,0.0697629774705882,0.896902,0.2219,1.72437,2466.29,0,0,0,0,1,0,0,0,0,0.423635020495068,0.109411764705882,5.72552352941177
47.71875,-121.40625,322.30899,0.220341,0.490106,0.0524064705882353,0.896902,0.409317647058824,1.72437,2466.29,0,0,0,0,0,0,1,0,0,0.437876591702011,0.358823529411765,34.4861411764706
47.71875,-121.34375,364.502014,0.220341,0.490106,0.0524064705882353,0.896902,0.409317647058824,1.72437,2475.41,0,0,0,0,0,0,1,0,0,0.442649596697915,0.358823529411765,34.4861411764706
47.71875,-121.28125,565.945984,0.220341,0.490106,0.0524064705882353,0.896902,0.409317647058824,1.72437,2475.41,0,0,0,0,0,0,1,0,0,0.441787248560147,0.358823529411765,34.4861411764706
47.71875,-121.21875,546.377014,0.220341,0.490106,0.0524064705882353,0.896902,0.409317647058824,1.72437,2920.8,0,0,0,0,0,0,1,0,0,0.446777251710304,0.358823529411765,34.4861411764706
47.71875,-121.15625,1069.27002,0.220341,0.490106,0.0524064705882353,0.896902,0.5344,1.72437,2920.8,0,0,0,0,0,0,1,0,0,0.4498133467616,0.5,39.2376705882353
47.71875,-121.09375,1238.25,0.220341,0.490106,0.0524064705882353,0.896902,0.5344,1.72437,2209.6699,0,0,0,0,0,0,1,0,0,0.471485351694205,0.5,39.2376705882353
47.71875,-121.03125,1449.63,0.104063,0.20492,0.0524064705882353,0.933025,0.199347058823529,12.7144,2209.6699,0,0,0,0,0,0,0,1,0,0.462145777331397,0.0611764705882353,12.8340529411765
47.71875,-120.96875,1350.81006,0.104063,0.20492,0.0378211764705882,0.933025,0.199347058823529,12.7144,1627.74,0,0,0,0,0,0,0,1,0,0.467122792455456,0.0611764705882353,12.8340529411765
47.71875,-120.90625,1957,0.104063,0.20492,0.0378211764705882,0.933025,0.5344,12.7144,1627.74,0,0,0,0,0,0,0,1,0,0.461052253272639,0.5,39.2376705882353
47.71875,-120.84375,1464.81995,0.104063,0.20492,0.0607792848711765,0.933025,0.306523529411765,12.7144,965.259,0,0,0,0,0,0,0,1,0,0.509088687826761,0.253529411764706,7.26674117647059
47.71875,-120.78125,1132.88,0.104063,0.20492,0.0378211764705882,0.933025,0.199347058823529,12.7144,965.259,0,0,0,0,0,0,1,0,0,0.52054520885697,0.0611764705882353,12.8340529411765
47.71875,-120.71875,687.685974,0.104063,0.20492,0.00980735294117647,0.933025,0.293588235294118,12.7144,690.46,0,0,0,0,0,0,1,0,0,0.540866816387151,0.256176470588235,28.0275764705882
47.71875,-120.65625,553.999023,0.104063,0.20492,0.00980735294117647,0.933025,0.2055,12.7144,690.46,0,0,0,0,0,0,1,0,0,0.531888198531002,0.085,13.2247176470588
47.71875,-120.59375,817.065002,0.104063,0.20492,0.00980735294117647,0.933025,0.293588235294118,12.7144,721.599,0,0,0,0,0,0,1,0,0,0.532951231615746,0.256176470588235,28.0275764705882
47.71875,-120.53125,1100.13,0.104063,0.20492,0.00980735294117647,0.933025,0.293588235294118,12.7144,721.599,0,0,0,0,0,0,1,0,0,0.548757944909463,0.256176470588235,28.0275764705882
47.71875,-120.46875,1091.43005,0.134165,0.340714,0.00886182352941176,0.576313,0.293770588235294,14.8585,737.927,0,0,0,0,0,0,1,0,0,0.522702705677326,0.198823529411765,16.9781941176471
47.71875,-120.40625,1107.31006,0.134165,0.340714,0.0105879786058824,0.576313,0.209464705882353,14.8585,737.927,0,0,0,0,0,0,1,0,0,0.482703904870293,0.0723529411764706,6.74035294117647
47.71875,-117.15625,839.375977,0.016429,0.52138,0.0133480588235294,0.922129,0.168035294117647,1.30906,526.337,0,0,0,0,0,0,1,0,0,0.360046631542181,0.0414705882352941,8.95988235294118
47.71875,-116.71875,915.314026,0.246612,0.677157,0.0233034345817647,0.10046,0.217017647058824,10.2019,813.704,0,0,0,0,0,0,1,0,0,0.364217607116208,0.0644117647058823,5.26616470588235
47.71875,-116.65625,850.932007,0.246612,0.677157,0.0233034345817647,0.10046,0.217017647058824,10.2019,813.704,0,0,0,0,0,0,1,0,0,0.358652680252355,0.0644117647058823,5.26616470588235
47.71875,-116.59375,956.314026,0.246612,0.677157,0.0233034345817647,0.10046,0.217017647058824,10.2019,1168.29,0,0,0,0,0,0,1,0,0,0.362091222199455,0.0644117647058823,5.26616470588235
47.71875,-116.53125,1181.5,0.246612,0.677157,0.0233034345817647,0.10046,0.217017647058824,10.2019,1168.29,0,0,0,0,0,0,1,0,0,0.359168387709151,0.0644117647058823,5.26616470588235
47.71875,-116.46875,993.119995,0.246612,0.677157,0.0151214931158824,0.10046,0.217017647058824,10.2019,1227.4301,0,0,0,0,0,0,1,0,0,0.368658397496672,0.0644117647058823,5.26616470588235
47.71875,-116.40625,1100.93005,0.246612,0.677157,0.00896241176470588,0.10046,0.195235294117647,10.2019,1227.4301,0,0,0,0,0,0,1,0,0,0.368403968304875,0.0452941176470588,12.8740647058824
47.71875,-116.34375,1151.31995,0.246612,0.677157,0.00896241176470588,0.10046,0.195235294117647,10.2019,1123.34,0,0,0,0,0,0,1,0,0,0.363458503976834,0.0452941176470588,12.8740647058824
47.71875,-116.28125,1164.38,0.11731,0.520981,0.00896241176470588,0.199912,0.195235294117647,0.097951,1123.34,0,0,0,0,0,0,1,0,0,0.354103000347581,0.0452941176470588,12.8740647058824
47.71875,-116.21875,921.375,0.11731,0.520981,0.00896241176470588,0.199912,0.195235294117647,0.097951,1090.63,0,0,0,0,0,0,1,0,0,0.354650369487688,0.0452941176470588,12.8740647058824
47.71875,-116.15625,1102.68994,0.11731,0.520981,0.00896241176470588,0.199912,0.195235294117647,0.097951,1090.63,0,0,0,0,0,0,1,0,0,0.349188153638367,0.0452941176470588,12.8740647058824
47.71875,-116.09375,1642.68994,0.11731,0.520981,0.0138084740823529,0.199912,0.199841176470588,0.097951,1129.46,0,0,0,0,0,0,1,0,0,0.346287786913023,0.0497058823529412,5.3888
47.71875,-116.03125,1285.25,0.279775,0.659683,0.0138084740823529,0.526134,0.199841176470588,1.15344,1129.46,0,0,0,0,0,0,1,0,0,0.350173073339256,0.0497058823529412,5.3888
47.71875,-115.96875,820.380005,0.11731,0.520981,0.00896241176470588,0.199912,0.212117647058824,0.097951,1056.53,0,0,0,0,0,0,1,0,0,0.354068958247356,0.0626470588235294,17.0809941176471
47.71875,-115.90625,987.997986,0.11731,0.520981,0.00896241176470588,0.199912,0.195235294117647,0.097951,1056.53,0,0,0,0,0,0,1,0,0,0.362801999404337,0.0452941176470588,12.8740647058824
47.71875,-115.84375,1431.89001,0.11731,0.520981,0.00896241176470588,0.199912,0.216547058823529,0.097951,1306.2,0,0,0,0,0,0,1,0,0,0.363063949530977,0.06,17.8359823529412
47.71875,-115.78125,1665.51001,0.11731,0.520981,0.00896241176470588,0.199912,0.216547058823529,0.097951,1306.2,0,0,0,0,0,0,1,0,0,0.360052128815008,0.06,17.8359823529412
47.71875,-115.71875,1503.35999,0.065988,0.832914,0.0145852941176471,0.163967,0.216041176470588,28.2648,1371.9301,0,0,0,0,0,0,1,0,0,0.360698337342475,0.1,14.5201882352941
47.71875,-115.65625,1511.26001,0.065988,0.832914,0.0145852941176471,0.163967,0.200376470588235,28.2648,1371.9301,0,0,0,0,0,0,1,0,0,0.368039988833395,0.075,13.1009176470588
47.71875,-115.59375,1328,0.065988,0.832914,0.0145852941176471,0.163967,0.2166,28.2648,1117.5,0,0,0,0,0,0,1,0,0,0.373357306880171,0.101176470588235,14.0115647058824
47.71875,-115.53125,995.497986,0.065988,0.832914,0.0145852941176471,0.163967,0.2166,28.2648,1117.5,0,0,0,0,0,0,1,0,0,0.359465796125001,0.101176470588235,14.0115647058824
47.71875,-115.40625,911.513,0.065988,0.832914,0.0175023529411765,0.163967,0.2166,28.2648,836.079,0,0,0,0,0,0,1,0,0,0.346978683065842,0.101176470588235,14.0115647058824
47.71875,-115.34375,1728.81995,0.065988,0.832914,0.0175023529411765,0.163967,0.200376470588235,28.2648,1418.03,0,0,0,0,0,0,1,0,0,0.357778041625743,0.075,13.1009176470588
47.71875,-115.28125,1917.06006,0.065988,0.832914,0.0175023529411765,0.163967,0.216041176470588,28.2648,1418.03,0,0,0,0,0,0,0,1,0,0.361942036179981,0.1,14.5201882352941
47.71875,-115.21875,1466.73999,0.14754,0.085085,0.00724235294117647,0.803008,0.216041176470588,19.3107,1141.24,0,0,0,0,0,0,0,1,0,0.365818900262274,0.1,14.5201882352941
47.71875,-115.15625,1643.73999,0.14754,0.085085,0.00724235294117647,0.803008,0.216041176470588,19.3107,1141.24,0,0,0,0,0,0,1,0,0,0.378982509267424,0.1,14.5201882352941
47.71875,-115.09375,1024.13,0.14754,0.085085,0.00724235294117647,0.803008,0.295658823529412,19.3107,799.717,0,0,0,0,0,0,1,0,0,0.34257410289423,0.238235294117647,24.6201117647059
47.71875,-115.03125,960.997009,0.14754,0.085085,0.00724235294117647,0.803008,0.295658823529412,19.3107,799.717,0,0,0,1,0,0,0,0,0,0.324207558489012,0.238235294117647,24.6201117647059
47.71875,-114.96875,1060.56006,0.14754,0.085085,0.0145852941176471,0.803008,0.295658823529412,19.3107,620.623,0,0,0,1,0,0,0,0,0,0.289641288891736,0.238235294117647,24.6201117647059
47.71875,-114.90625,1505.31006,0.14754,0.085085,0.0145852941176471,0.803008,0.200282352941176,19.3107,620.623,0,0,0,1,0,0,0,0,0,0.301664522194644,0.0779411764705882,12.8797352941176
47.71875,-114.84375,1788.81006,0.14754,0.085085,0.0145852941176471,0.803008,0.216041176470588,19.3107,671.389,0,0,0,1,0,0,0,0,0,0.283057250335054,0.1,14.5201882352941
47.71875,-114.78125,1355.75,0.14754,0.085085,0.0145852941176471,0.803008,0.234441176470588,19.3107,671.389,0,0,0,1,0,0,0,0,0,0.278001646293678,0.138529411764706,19.9686176470588
47.71875,-114.71875,1373.62,0.14754,0.085085,0.00724235294117647,0.803008,0.200376470588235,19.3107,439.714,1,0,0,0,0,0,0,0,0,0.275821503763116,0.075,13.1009176470588
47.71875,-114.53125,1503.51001,0.14754,0.085085,0.00724235294117647,0.803008,0.227376470588235,19.3107,439.863,0,0,0,1,0,0,0,0,0,0.245120872549649,0.116764705882353,13.6947941176471
47.71875,-114.03125,1108.63,0.201262,0.217357,0.00652817647058824,0.72222,0.2752,9.92173,651.436,0,0,0,1,0,0,0,0,0,0.243285074394613,0.21,21.8465470588235
47.71875,-113.96875,2047.68005,0.201262,0.217357,0.0115676470588235,0.72222,0.216376470588235,9.92173,1335.29,0,0,0,0,1,0,0,0,0,0.327895314886999,0.101176470588235,14.2456705882353
47.71875,-113.90625,1432.80005,0.246109,0.412321,0.0115676470588235,0.815245,0.216041176470588,2.34618,1335.29,0,0,0,1,0,0,0,0,0,0.314879805883335,0.1,14.5201882352941
47.71875,-113.84375,1030.25,0.246109,0.412321,0.0115676470588235,0.815245,0.3132,2.34618,603.538,0,0,0,1,0,0,0,0,0,0.285920886750443,0.238529411764706,21.4722529411765
47.71875,-113.78125,1096.18994,0.246109,0.412321,0.0115676470588235,0.815245,0.3132,2.34618,603.538,0,0,0,1,0,0,0,0,0,0.298639353314806,0.238529411764706,21.4722529411765
47.71875,-113.71875,1610.75,0.246109,0.412321,0.00244429411764706,0.815245,0.216041176470588,2.34618,1430.16,0,0,0,0,1,0,0,0,0,0.331406457237565,0.1,14.5201882352941
47.71875,-113.65625,2305.12988,0.246109,0.412321,0.00805711764705882,0.815245,0.218382352941176,2.34618,1430.16,0,0,0,0,1,0,0,0,0,0.334433118335607,0.11,3.33385882352941
47.71875,-113.59375,2325.75,0.10569,0.232822,0.00805711764705882,0.68221,0.218382352941176,1.13614,1556.25,0,0,0,0,1,0,0,0,0,0.344042673894034,0.11,3.33385882352941
47.71875,-113.53125,1654.98999,0.10569,0.232822,0.00805711764705882,0.68221,0.218382352941176,1.13614,1556.25,0,0,0,0,1,0,0,0,0,0.346361267812157,0.11,3.33385882352941
47.71875,-113.46875,2155.11011,0.10569,0.232822,0.00805711764705882,0.68221,0.218382352941176,1.13614,1289.16,0,0,0,0,1,0,0,0,0,0.334868779954812,0.11,3.33385882352941
47.71875,-113.40625,1616.93994,0.10569,0.232822,0.00244429411764706,0.68221,0.216041176470588,1.13614,1289.16,0,0,0,1,0,0,0,0,0,0.318890528343242,0.1,14.5201882352941
47.71875,-113.34375,1651.89001,0.10569,0.232822,0.00805711764705882,0.68221,0.218382352941176,1.13614,1265.27,0,0,0,1,0,0,0,0,0,0.325343702555028,0.11,3.33385882352941
47.71875,-113.28125,1931.13,0.10569,0.232822,0.00244429411764706,0.68221,0.216041176470588,1.13614,1265.27,0,0,0,0,1,0,0,0,0,0.322877723943922,0.1,14.5201882352941
47.71875,-113.21875,2074.62012,0.10569,0.232822,0.00805711764705882,0.68221,0.218382352941176,1.13614,1557.58,0,0,0,0,1,0,0,0,0,0.320649606331308,0.11,3.33385882352941
47.78125,-123.90625,263.315002,0.3,0.1,0.240295235294118,0.75,0.403529411764706,10,3734.64,0,1,0,0,0,0,0,0,0,0.450185209027624,0.34,35.0036941176471
